name,sku,price,qty,weight,meta_description,meta_keyword,meta_title,model_number
AMD Athlon 64 3200+ DeskTop CPU 939 ADA3200DIK4BI ADA3200BIBOX ADA3200DKA4CG ADA3200CGBOX,osst-20120514032846,12.5,50,51,AMD Athlon 64 3200+ DeskTop CPU 939 ADA3200DIK4BI ADA3200BIBOX ADA3200DKA4CG ADA3200CGBOX,AMD Athlon 64 3200+ DeskTop CPU 939 ADA3200DIK4BI ADA3200BIBOX ADA3200DKA4CG ADA3200CGBOX,AMD Athlon 64 3200+ DeskTop CPU 939 ADA3200DIK4BI ADA3200BIBOX ADA3200DKA4CG ADA3200CGBOX,Athlon 64 3200+
AMD Athlon 64 3400+ DeskTop CPU Socket 939 ADA3400DEP4AW ADA3400AWBOX 2.2G 512K,osst-20120514032847,15,50,51,AMD Athlon 64 3400+ DeskTop CPU Socket 939 ADA3400DEP4AW ADA3400AWBOX 2.2G 512K,AMD Athlon 64 3400+ DeskTop CPU Socket 939 ADA3400DEP4AW ADA3400AWBOX 2.2G 512K,AMD Athlon 64 3400+ DeskTop CPU Socket 939 ADA3400DEP4AW ADA3400AWBOX 2.2G 512K,Athlon 64 3400+
AMD Athlon 64 3400+ DeskTop CPU Socket 939 ADA3400DAA4BY ADA3400DAA4BZ ADA3400DEP4AZ,osst-20120514032848,15,50,51,AMD Athlon 64 3400+ DeskTop CPU Socket 939 ADA3400DAA4BY ADA3400DAA4BZ ADA3400DEP4AZ,AMD Athlon 64 3400+ DeskTop CPU Socket 939 ADA3400DAA4BY ADA3400DAA4BZ ADA3400DEP4AZ,AMD Athlon 64 3400+ DeskTop CPU Socket 939 ADA3400DAA4BY ADA3400DAA4BZ ADA3400DEP4AZ,Athlon 64 3400+
AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DAA4BN ADA3500DAA4BP ADA3500BPBOX,osst-20120514032849,15,50,51,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DAA4BN ADA3500DAA4BP ADA3500BPBOX,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DAA4BN ADA3500DAA4BP ADA3500BPBOX,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DAA4BN ADA3500DAA4BP ADA3500BPBOX,Athlon 64 3500+
AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DKA4CG ADA3500CGBOX ADA3500BNBOX,osst-20120514032850,15,50,51,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DKA4CG ADA3500CGBOX ADA3500BNBOX,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DKA4CG ADA3500CGBOX ADA3500BNBOX,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DKA4CG ADA3500CGBOX ADA3500BNBOX,Athlon 64 3500+
AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DEP4AS ADA3500ASBOX ADA3500DIK4BI ,osst-20120514032851,15,50,51,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DEP4AS ADA3500ASBOX ADA3500DIK4BI ,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DEP4AS ADA3500ASBOX ADA3500DIK4BI ,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DEP4AS ADA3500ASBOX ADA3500DIK4BI ,Athlon 64 3500+
AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DEP4AW ADA3500AWBOX ADA3500BIBOX,osst-20120514032852,15,50,51,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DEP4AW ADA3500AWBOX ADA3500BIBOX,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DEP4AW ADA3500AWBOX ADA3500BIBOX,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DEP4AW ADA3500AWBOX ADA3500BIBOX,Athlon 64 3500+
AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DAA4BW ADA3500BWBOX 2.2Ghz 512KB,osst-20120514032853,15,50,51,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DAA4BW ADA3500BWBOX 2.2Ghz 512KB,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DAA4BW ADA3500BWBOX 2.2Ghz 512KB,AMD Athlon 64 3500+ DeskTop CPU Socket 939 ADA3500DAA4BW ADA3500BWBOX 2.2Ghz 512KB,Athlon 64 3500+
AMD Athlon 64 3700+ DeskTop CPU 939 ADA3700DAA5BN ADA3700BNBOX ADA3700DKA5CF ADA3700CFBOX,osst-20120514032854,25,50,51,AMD Athlon 64 3700+ DeskTop CPU 939 ADA3700DAA5BN ADA3700BNBOX ADA3700DKA5CF ADA3700CFBOX,AMD Athlon 64 3700+ DeskTop CPU 939 ADA3700DAA5BN ADA3700BNBOX ADA3700DKA5CF ADA3700CFBOX,AMD Athlon 64 3700+ DeskTop CPU 939 ADA3700DAA5BN ADA3700BNBOX ADA3700DKA5CF ADA3700CFBOX,Athlon 64 3700+
AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800DAA4BP ADA3800BPBOX ADA3800DEP4AS,osst-20120514032855,25,50,51,AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800DAA4BP ADA3800BPBOX ADA3800DEP4AS,AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800DAA4BP ADA3800BPBOX ADA3800DEP4AS,AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800DAA4BP ADA3800BPBOX ADA3800DEP4AS,Athlon 64 3800+
AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800ASBOX ADA3800DEP4AW ADA3800AWBOX,osst-20120514032856,25,50,51,AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800ASBOX ADA3800DEP4AW ADA3800AWBOX,AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800ASBOX ADA3800DEP4AW ADA3800AWBOX,AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800ASBOX ADA3800DEP4AW ADA3800AWBOX,Athlon 64 3800+
AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800DAA4BW ADA3800BWBOX 2.4G 512K,osst-20120514032857,25,50,51,AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800DAA4BW ADA3800BWBOX 2.4G 512K,AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800DAA4BW ADA3800BWBOX 2.4G 512K,AMD Athlon 64 3800+ DeskTop CPU Socket 939 ADA3800DAA4BW ADA3800BWBOX 2.4G 512K,Athlon 64 3800+
AMD Athlon 64 4000+ DeskTop CPU Socket 939 ADA4000DKA5CF ADA4000CFBOX ADA4000DAA5BN,osst-20120514032858,45,50,51,AMD Athlon 64 4000+ DeskTop CPU Socket 939 ADA4000DKA5CF ADA4000CFBOX ADA4000DAA5BN,AMD Athlon 64 4000+ DeskTop CPU Socket 939 ADA4000DKA5CF ADA4000CFBOX ADA4000DAA5BN,AMD Athlon 64 4000+ DeskTop CPU Socket 939 ADA4000DKA5CF ADA4000CFBOX ADA4000DAA5BN,Athlon 64 4000+
AMD Athlon 64 4000+ DeskTop CPU Socket 939 ADA4000BNBOX ADA4000DEP5AS ADA4000ASBOX,osst-20120514032859,45,50,51,AMD Athlon 64 4000+ DeskTop CPU Socket 939 ADA4000BNBOX ADA4000DEP5AS ADA4000ASBOX,AMD Athlon 64 4000+ DeskTop CPU Socket 939 ADA4000BNBOX ADA4000DEP5AS ADA4000ASBOX,AMD Athlon 64 4000+ DeskTop CPU Socket 939 ADA4000BNBOX ADA4000DEP5AS ADA4000ASBOX,Athlon 64 4000+
AMD Athlon 64 X2 3600+ DeskTop CPU Socket 939 ADA3600DAA4BV 2.0Ghz 512KB,osst-20120514032860,25,49,51,AMD Athlon 64 X2 3600+ DeskTop CPU Socket 939 ADA3600DAA4BV 2.0Ghz 512KB,AMD Athlon 64 X2 3600+ DeskTop CPU Socket 939 ADA3600DAA4BV 2.0Ghz 512KB,AMD Athlon 64 X2 3600+ DeskTop CPU Socket 939 ADA3600DAA4BV 2.0Ghz 512KB,Athlon 64 X2 3600+
AMD Athlon 64 X2 3800+ DeskTop CPU 939 ADA3800DAA5BV ADA3800BVBOX ADA3800DAA5CD ADA3800CDBOX,osst-20120514032861,28,50,51,AMD Athlon 64 X2 3800+ DeskTop CPU 939 ADA3800DAA5BV ADA3800BVBOX ADA3800DAA5CD ADA3800CDBOX,AMD Athlon 64 X2 3800+ DeskTop CPU 939 ADA3800DAA5BV ADA3800BVBOX ADA3800DAA5CD ADA3800CDBOX,AMD Athlon 64 X2 3800+ DeskTop CPU 939 ADA3800DAA5BV ADA3800BVBOX ADA3800DAA5CD ADA3800CDBOX,Athlon 64 X2 3800+
AMD Athlon 64 X2 4200+ DeskTop CPU 939 ADA4200DAA5CD ADA4200CDBOX ADA4200DAA5BV ADA4200BVBOX,osst-20120514032862,35,50,51,AMD Athlon 64 X2 4200+ DeskTop CPU 939 ADA4200DAA5CD ADA4200CDBOX ADA4200DAA5BV ADA4200BVBOX,AMD Athlon 64 X2 4200+ DeskTop CPU 939 ADA4200DAA5CD ADA4200CDBOX ADA4200DAA5BV ADA4200BVBOX,AMD Athlon 64 X2 4200+ DeskTop CPU 939 ADA4200DAA5CD ADA4200CDBOX ADA4200DAA5BV ADA4200BVBOX,Athlon 64 X2 4200+
AMD Athlon 64 X2 4400+ DeskTop CPU 939 ADA4400DAA6CD ADV4400DAA6CD ADA4400CDBOX 2.2G,osst-20120514032863,45,50,99,AMD Athlon 64 X2 4400+ DeskTop CPU 939 ADA4400DAA6CD ADV4400DAA6CD ADA4400CDBOX 2.2G,AMD Athlon 64 X2 4400+ DeskTop CPU 939 ADA4400DAA6CD ADV4400DAA6CD ADA4400CDBOX 2.2G,AMD Athlon 64 X2 4400+ DeskTop CPU 939 ADA4400DAA6CD ADV4400DAA6CD ADA4400CDBOX 2.2G,Athlon 64 X2 4400+
AMD Athlon 64 X2 4400+ DeskTop CPU Socket 939 ADA4400DAA5BV ADA4400BVBOX 2.3G 1MB,osst-20120514032864,45,50,99,AMD Athlon 64 X2 4400+ DeskTop CPU Socket 939 ADA4400DAA5BV ADA4400BVBOX 2.3G 1MB,AMD Athlon 64 X2 4400+ DeskTop CPU Socket 939 ADA4400DAA5BV ADA4400BVBOX 2.3G 1MB,AMD Athlon 64 X2 4400+ DeskTop CPU Socket 939 ADA4400DAA5BV ADA4400BVBOX 2.3G 1MB,Athlon 64 X2 4400+
AMD Athlon 64 X2 4600+ DeskTop CPU 939 ADA4600DAA5BV ADA4600BVBOX ADA4600DAA5CD ADA4600CDBOX,osst-20120514032865,65,50,99,AMD Athlon 64 X2 4600+ DeskTop CPU 939 ADA4600DAA5BV ADA4600BVBOX ADA4600DAA5CD ADA4600CDBOX,AMD Athlon 64 X2 4600+ DeskTop CPU 939 ADA4600DAA5BV ADA4600BVBOX ADA4600DAA5CD ADA4600CDBOX,AMD Athlon 64 X2 4600+ DeskTop CPU 939 ADA4600DAA5BV ADA4600BVBOX ADA4600DAA5CD ADA4600CDBOX,Athlon 64 X2 4600+
AMD Athlon 64 X2 4800+ DeskTop CPU Socket 939 ADA4800DAA6CD ADA4800CDBOX 2.4G 2MB,osst-20120514032866,95,50,299,AMD Athlon 64 X2 4800+ DeskTop CPU Socket 939 ADA4800DAA6CD ADA4800CDBOX 2.4G 2MB,AMD Athlon 64 X2 4800+ DeskTop CPU Socket 939 ADA4800DAA6CD ADA4800CDBOX 2.4G 2MB,AMD Athlon 64 X2 4800+ DeskTop CPU Socket 939 ADA4800DAA6CD ADA4800CDBOX 2.4G 2MB,Athlon 64 X2 4800+
